667,43880366,43881414,2022/04/22,825.9
668,43881484,43880602,2021/11/01,561.38
669,43881210,43881447,2021/11/12,450.15
670,43879870,43880848,2023/01/15,866.72
671,43880663,43880933,2021/12/10,186.17
672,43879875,43881391,2022/08/21,618.07
673,43880169,43880270,2022/04/06,491.69
674,43879756,43880236,2021/09/07,317.59
675,43880391,43879593,2021/10/15,197.29
676,43880700,43881397,2022/02/09,84.46
677,43880011,43879951,2022/06/09,143.45
678,43881024,43880240,2022/03/29,929.28
679,43879927,43880910,2022/05/21,566.33
680,43880748,43881501,2022/12/10,125.96
681,43881052,43881430,2022/06/06,291.62
682,43880416,43880688,2021/12/15,719.09
683,43879873,43880258,2022/01/22,362.39
684,43881341,43881312,2022/07/14,547.67
685,43881343,43880263,2022/02/04,604.03
686,43879881,43879630,2022/12/25,616.9
687,43879758,43880548,2022/03/12,110.79
688,43880692,43879940,2022/08/01,598.06
689,43879812,43879811,2022/03/31,875.82
690,43881136,43881373,2022/06/15,976.13
691,43881206,43880554,2022/08/03,130.13
692,43880020,43881056,2021/10/01,982.4
693,43881354,43879940,2021/09/25,588.86
694,43881361,43881324,2021/11/23,902.43
695,43881420,43881393,2022/02/02,266.96
696,43879633,43879696,2022/04/08,164.47
697,43879905,43880528,2022/06/22,826.46
698,43881152,43879534,2022/12/30,379.51
699,43879678,43880218,2022/12/25,433.3
700,43880772,43879897,2022/09/11,844.44
701,43880727,43881417,2022/11/09,870.35
702,43880461,43881122,2022/04/27,23.57
703,43879540,43880859,2022/10/26,621.7
704,43881123,43880988,2022/03/13,63.93
705,43879850,43880573,2022/03/02,775.83
706,43881305,43880232,2022/03/01,447.12
707,43881289,43881459,2022/12/24,107.88
708,43879529,43880464,2022/09/20,452.09
709,43879938,43881065,2022/11/14,833.63
710,43879970,43879842,2021/09/06,273.5
711,43880453,43880496,2022/09/23,536.87
712,43880199,43880929,2022/06/22,144.17
713,43880592,43880548,2022/06/08,297.85
714,43879664,43880334,2022/10/31,191.53
715,43880162,43879638,2022/10/19,529.28
716,43879825,43879984,2022/01/29,161.79
717,43881167,43881249,2023/02/28,315.94
718,43879901,43880463,2022/06/13,10.28
719,43880333,43879812,2022/05/01,416.75
720,43880292,43880835,2022/07/03,235.2
721,43879894,43879830,2022/09/08,172.84
722,43879638,43879943,2022/03/01,320.0
723,43880614,43881505,2022/10/18,780.21
724,43880184,43881294,2022/03/02,146.11
725,43879923,43880202,2022/04/08,488.41
726,43879918,43881437,2022/02/24,173.37
727,43881498,43879705,2022/01/30,238.13
728,43880816,43879961,2022/07/08,266.3
729,43880738,43881461,2022/08/28,794.4
730,43880920,43880984,2022/08/12,848.88
731,43880185,43880530,2022/03/11,741.48
732,43881180,43880482,2021/11/23,482.6
733,43881291,43880028,2021/09/06,791.71
734,43881266,43881160,2021/12/20,625.32
735,43880999,43880659,2022/01/22,982.77
736,43880073,43880307,2022/05/22,169.34
737,43879529,43881207,2022/06/02,448.28
738,43879864,43879740,2022/02/27,769.79
739,43880655,43880380,2023/02/02,660.13
740,43879706,43881395,2022/10/08,369.58
741,43880833,43880039,2022/04/10,42.6
742,43881370,43881009,2022/06/13,493.99
743,43880375,43879518,2022/07/15,151.1
744,43881366,43879568,2022/08/07,258.7
745,43880784,43879679,2022/10/05,644.39
746,43880177,43879753,2022/07/07,574.5
747,43880656,43881004,2022/07/27,960.27
748,43879777,43881349,2022/02/22,664.5
749,43880075,43879663,2021/09/18,816.09
750,43881040,43881112,2021/08/14,86.87
751,43880107,43881376,2022/08/03,839.7
752,43880870,43881284,2022/04/26,88.53
753,43881276,43880489,2023/04/05,571.57
754,43879624,43880484,2022/12/21,295.81
755,43880304,43879668,2022/05/08,49.78
756,43879761,43881269,2021/10/17,688.52
757,43881331,43880128,2022/01/21,878.23
758,43879729,43880971,2022/12/02,141.26
759,43879913,43880831,2021/12/15,903.52
760,43879747,43880666,2022/05/09,104.08
761,43880641,43881107,2022/01/11,901.95
762,43880877,43880477,2022/03/28,9.94
763,43880834,43880021,2021/11/10,669.92
764,43881414,43880050,2021/09/13,148.1
765,43880056,43880156,2021/08/02,362.12
766,43881186,43881307,2022/04/17,501.0
767,43881456,43880533,2021/08/25,37.28
768,43881201,43880945,2022/09/20,205.24
769,43879773,43881340,2022/03/31,315.25
770,43880996,43881440,2022/04/05,885.74
771,43879696,43881453,2022/07/10,848.18
772,43881130,43880486,2022/01/12,115.91
773,43881106,43880445,2022/01/25,656.61
774,43880642,43880597,2022/01/19,234.61
775,43881032,43880695,2022/05/24,219.88
776,43881362,43881286,2022/01/06,17.46
777,43880932,43881374,2023/02/22,179.59
778,43880461,43880315,2022/05/19,989.22
779,43881267,43879520,2022/06/14,311.19
780,43880797,43881339,2022/07/04,912.36
781,43880018,43881410,2022/12/05,60.93
782,43880686,43881325,2022/05/17,731.15
783,43881341,43880853,2022/07/08,740.71
784,43880836,43879539,2022/04/04,490.65
785,43880939,43881360,2022/03/13,514.12
786,43880356,43880126,2022/09/19,312.99
787,43880434,43881482,2022/09/10,786.52
788,43881328,43879814,2022/08/26,396.46
789,43881394,43881314,2022/11/17,726.38
790,43879566,43879596,2022/02/23,167.92
791,43881160,43880247,2022/04/08,901.57
792,43881333,43880479,2022/07/11,524.25
793,43879744,43879632,2022/02/12,380.48
794,43879667,43880084,2022/12/28,629.34
795,43881452,43881476,2022/12/30,173.63
796,43880472,43879867,2022/12/17,751.3
797,43880671,43880751,2022/04/06,750.22
798,43879877,43881346,2022/10/21,885.55
799,43880342,43879753,2021/08/17,431.47
800,43880013,43879948,2022/11/27,708.4
801,43880516,43880460,2022/08/18,522.02
802,43880109,43880431,2022/09/12,463.48
803,43880087,43881236,2022/05/03,367.41
804,43880988,43881141,2022/01/03,477.96
805,43880321,43879971,2022/07/25,138.03
806,43880506,43880768,2023/04/23,894.06
807,43881473,43879628,2022/01/11,515.33
808,43879963,43879934,2022/05/04,896.56
809,43880326,43880950,2022/04/29,746.76
810,43880711,43880864,2022/08/02,892.95
811,43879578,43880329,2022/04/25,352.94
812,43881464,43880795,2023/03/23,956.14
813,43880503,43880840,2022/12/30,773.29
814,43881349,43879518,2022/06/28,654.35
815,43880449,43880446,2022/05/04,54.71
816,43881238,43881273,2022/08/29,187.35
817,43881371,43881037,2022/03/03,91.9
818,43880776,43880062,2022/07/14,165.65
819,43880503,43881277,2022/03/16,988.71
820,43880014,43879948,2021/09/23,548.05
821,43879565,43880086,2022/03/02,708.3
822,43880147,43879972,2022/05/15,672.78
823,43881307,43879965,2022/06/04,564.62
824,43879682,43879727,2021/08/15,111.62
825,43880631,43880283,2021/10/17,649.27
826,43881205,43879940,2022/05/02,612.71
827,43880135,43879564,2022/08/22,141.86
828,43879666,43879725,2021/08/23,377.43
829,43880687,43879558,2021/09/25,274.04
830,43880130,43880169,2022/10/10,197.89
831,43879515,43880019,2022/08/27,577.04
832,43881401,43880835,2023/03/30,581.94
833,43881169,43881263,2022/07/29,984.42
834,43879923,43881114,2022/09/26,854.1
835,43879591,43879693,2022/05/22,100.89
836,43881064,43880711,2022/02/20,616.69
837,43881258,43880854,2023/01/25,690.62
838,43880935,43880075,2022/04/21,484.08
839,43881204,43880651,2022/05/26,558.71
840,43880877,43880669,2022/08/06,231.23
841,43880229,43881091,2023/04/25,422.06
842,43880262,43880396,2022/04/24,73.81
843,43881470,43881180,2022/02/23,358.63
844,43880954,43880753,2022/06/07,691.69
845,43881303,43879682,2022/10/17,770.24
846,43880104,43881222,2022/07/25,91.41
847,43880003,43879593,2023/02/24,687.75
848,43880461,43879720,2022/07/08,478.6
849,43880525,43881231,2022/10/09,485.89
850,43879634,43880310,2022/03/09,471.53
851,43880994,43880391,2022/11/06,453.15
852,43880664,43881402,2022/06/14,450.68
853,43880772,43880476,2022/12/22,407.68
854,43879537,43880755,2022/10/21,246.57
855,43880538,43880167,2022/10/29,311.31
856,43879796,43880270,2022/04/19,824.78
857,43880725,43880895,2022/09/29,758.96
858,43881371,43880266,2022/06/09,230.37
859,43880059,43881093,2022/08/28,340.15
860,43880623,43879844,2022/08/19,135.1
861,43880999,43881165,2022/12/18,218.01
862,43880483,43879527,2022/01/01,403.61
863,43879688,43880297,2022/03/29,603.21
864,43879569,43880293,2021/10/26,288.46
865,43880753,43881002,2021/11/03,680.76
866,43881187,43881445,2022/09/26,845.61
867,43880348,43879897,2022/10/03,351.2
868,43879902,43880007,2022/10/16,376.75
869,43879863,43879527,2022/06/01,252.31
870,43879617,43880623,2022/05/03,981.12
871,43880291,43880117,2022/11/26,861.03
872,43880588,43879613,2022/12/22,931.43
873,43881446,43879870,2022/04/16,619.69
874,43879882,43881321,2022/11/24,122.56
875,43880298,43879650,2022/07/22,720.31
876,43880517,43879580,2022/02/09,414.23
877,43881116,43879553,2022/05/16,637.81
878,43880231,43881512,2022/01/06,737.5
879,43879648,43880430,2022/08/19,743.3
880,43880316,43881208,2022/01/06,641.56
881,43879785,43880086,2022/07/15,91.14
882,43880371,43879862,2023/02/08,753.97
883,43879826,43879964,2022/10/24,305.87
884,43879950,43880934,2022/12/29,715.32
885,43880194,43879746,2021/08/17,361.68
886,43881146,43880639,2022/11/04,989.57
887,43880181,43879622,2022/06/19,30.43
888,43879841,43881084,2022/05/10,472.49
889,43881237,43879881,2022/05/08,624.54
890,43880763,43880723,2021/10/04,405.69
891,43879834,43880373,2022/07/05,503.85
892,43880653,43879694,2022/06/12,676.28
893,43880807,43881317,2021/08/20,853.89
894,43879721,43881223,2022/01/13,822.54
895,43880340,43880829,2022/02/27,962.92
896,43880117,43880141,2022/11/21,774.05
897,43879766,43880329,2021/12/25,480.96
898,43880517,43881387,2022/11/04,544.03
899,43880989,43880891,2022/07/18,583.41
900,43881264,43880228,2022/08/13,737.51
901,43879802,43881303,2022/04/05,546.11
902,43881058,43880421,2021/11/30,767.45
903,43880786,43880852,2022/10/13,785.41
904,43881221,43880267,2022/10/17,6.57
905,43881305,43881255,2022/08/22,381.27
906,43879888,43881415,2022/09/03,263.69
907,43880590,43881274,2023/01/09,542.25
908,43879927,43881039,2022/01/08,311.01
909,43881048,43881162,2022/06/30,730.74
910,43880704,43880730,2022/01/07,173.42
911,43879633,43879516,2021/09/01,574.35
912,43881068,43879970,2022/05/31,22.98
913,43880920,43880839,2022/11/29,380.52
914,43880244,43879591,2022/06/27,210.0
915,43879892,43881035,2022/03/10,150.79
916,43880459,43881164,2022/08/28,827.96
917,43880185,43879980,2022/01/30,717.38
918,43881274,43881441,2022/02/27,786.56
919,43880850,43881198,2022/11/04,10.34
920,43881108,43881092,2022/03/09,262.7
921,43880446,43880702,2022/06/29,996.3
922,43879759,43880458,2022/05/19,548.37
923,43880723,43881028,2021/08/16,15.61
924,43880837,43881180,2022/04/30,840.5
925,43881425,43879700,2022/09/08,831.94
926,43880633,43879616,2022/11/30,572.3
927,43881064,43881245,2021/08/27,312.16
928,43880136,43881048,2022/12/15,217.93
929,43880223,43879553,2022/10/06,829.38
930,43879910,43881183,2022/01/14,747.06
931,43881132,43880137,2022/07/16,798.13
932,43879519,43880735,2022/02/19,692.26
933,43879661,43880826,2023/01/29,438.8
934,43880652,43879701,2022/06/04,260.55
935,43879648,43880749,2022/07/15,556.6
936,43880394,43879964,2022/06/10,950.33
937,43880257,43879911,2022/02/06,495.31
938,43879540,43880088,2022/07/22,17.36
939,43881449,43880362,2022/05/30,257.3
940,43881067,43880498,2022/06/12,815.07
941,43881486,43880332,2021/09/15,874.97
942,43880249,43879734,2022/06/29,719.84
943,43879960,43879918,2022/04/23,75.02
944,43881099,43880102,2022/10/19,732.14
945,43880413,43880871,2021/11/16,610.15
946,43881076,43880038,2021/12/01,103.2
947,43880369,43881056,2022/02/10,90.36
948,43879726,43881277,2022/09/12,289.07
949,43881265,43881248,2022/03/30,868.68
950,43879826,43880866,2022/02/21,700.33
951,43880866,43879682,2021/10/28,831.29
952,43880648,43879602,2022/01/18,494.96
953,43880421,43880259,2022/05/28,686.34
954,43880194,43879796,2022/04/22,711.34
955,43881320,43880469,2022/06/04,771.7
956,43879954,43881067,2022/04/18,335.37
957,43881308,43880158,2022/07/22,226.57
958,43881470,43881000,2022/06/16,768.64
959,43879835,43879958,2022/10/27,658.42
960,43880283,43880892,2022/02/09,144.69
961,43879665,43880911,2022/09/25,30.38
962,43881143,43881416,2022/10/10,272.26
963,43881373,43880703,2021/10/25,632.68
964,43880119,43879907,2022/08/18,432.51
965,43881067,43880727,2021/12/19,643.93
966,43880080,43880543,2022/04/28,666.54
967,43880832,43880022,2022/04/02,374.58
968,43880073,43880024,2022/01/17,917.42
969,43880649,43880795,2021/11/27,622.75
970,43880817,43880348,2021/10/09,872.81
971,43881041,43880851,2022/05/14,30.99
972,43881340,43880592,2022/01/20,356.95
973,43880972,43880927,2022/07/06,906.44
974,43879981,43880858,2022/07/17,573.11
975,43879802,43880748,2022/03/18,774.2
976,43881361,43879695,2022/10/17,629.07
977,43881349,43881101,2023/02/23,336.71
978,43879715,43881316,2022/02/15,461.32
979,43880712,43881059,2022/12/06,133.31
980,43879996,43880069,2021/12/05,52.72
981,43881358,43881351,2022/10/09,156.63
982,43881459,43879790,2023/04/24,551.69
983,43880503,43880920,2021/08/01,361.77
984,43881057,43880573,2022/12/22,133.5
985,43880831,43880814,2022/11/01,920.75
986,43880032,43880046,2022/10/03,795.57
987,43880814,43881017,2022/12/03,871.22
988,43881315,43881348,2022/04/23,965.43
989,43881339,43881213,2023/02/28,269.74
990,43879778,43881371,2021/09/12,426.23
991,43879957,43879888,2022/12/20,694.95
992,43880823,43881320,2022/05/22,88.26
993,43880289,43880191,2021/11/15,161.3
994,43881470,43881427,2022/04/04,587.43
995,43880598,43880114,2022/04/10,872.04
996,43881307,43880948,2022/06/04,940.66
997,43880844,43880931,2022/07/16,449.31
998,43881131,43880170,2023/03/26,703.09
999,43880176,43879969,2022/05/17,834.23
1000,43881012,43880403,2022/08/09,424.07
1001,43879529,43880563,2022/08/20,422.07
1002,43880011,43879939,2022/01/31,1415.95
1003,43880122,43880507,2021/12/14,202.83
1004,43880725,43881227,2022/08/10,331.12
1005,43880524,43880340,2022/09/12,1211.2
1006,43880623,43880283,2022/05/09,613.85
1007,43880519,43881509,2022/09/20,534.95
1008,43880845,43879952,2022/07/08,1810.45
1009,43881437,43881512,2022/09/23,799.15
1010,43880065,43881178,2022/06/02,1394.72
1011,43880401,43880482,2021/09/01,1009.44
1012,43881030,43879992,2022/09/25,135.46
1013,43881302,43880516,2022/08/24,734.57
1014,43880863,43880753,2022/07/18,855.93
1015,43881194,43879707,2022/07/10,891.53
1016,43881223,43881400,2022/06/19,1734.0
1017,43881087,43879932,2022/06/20,241.9
1018,43879544,43881389,2022/05/02,1582.24
1019,43879530,43881245,2022/02/13,1638.53
1020,43880669,43880519,2022/06/03,708.18
1021,43881486,43880105,2022/07/09,83.38
1022,43880365,43880149,2022/01/04,1992.33
1023,43880159,43880455,2022/05/22,1422.09
1024,43880758,43880276,2022/03/16,151.69
1025,43879706,43881107,2021/09/20,1648.85
1026,43880594,43880707,2022/11/15,1735.51
1027,43880767,43880020,2022/08/13,622.24
1028,43879683,43879958,2022/06/07,1657.39
1029,43881405,43881036,2022/08/16,1512.37
1030,43880933,43880583,2022/07/22,1378.08
1031,43881078,43879590,2021/09/01,358.82
1032,43881432,43879524,2022/07/02,1083.15
1033,43881099,43881368,2023/02/17,1957.87
1034,43880608,43881350,2022/07/12,72.57
1035,43879846,43880294,2021/12/19,764.42
1036,43880555,43880220,2021/09/22,1514.25
1037,43881228,43881229,2022/09/18,1262.17
1038,43880845,43880884,2022/01/05,1153.59
1039,43879519,43879773,2023/02/18,1806.42
1040,43880724,43881350,2022/04/03,1295.77
1041,43879607,43880314,2022/09/29,79.47
1042,43881409,43880764,2022/11/11,762.26
1043,43880434,43880727,2022/02/20,593.39
1044,43880374,43880737,2022/08/09,1160.36
1045,43881340,43880031,2023/04/05,100.48
1046,43880011,43881365,2022/10/27,133.16
1047,43879692,43879944,2022/04/03,119.71
1048,43879638,43881168,2022/09/02,1509.41
1049,43879834,43880315,2022/12/02,959.99
1050,43880212,43879988,2021/09/05,1827.69
1051,43881176,43879596,2022/04/01,620.15
1052,43879806,43881123,2022/03/06,1004.97
1053,43880728,43880487,2022/07/02,870.17
1054,43880044,43881302,2022/09/21,1784.61
1055,43881258,43880605,2022/04/21,1033.69
1056,43880649,43880104,2021/10/01,643.76
1057,43879532,43879790,2022/05/11,1464.4
1058,43880802,43881257,2022/07/07,1604.81
1059,43881074,43881303,2022/02/22,1557.11
1060,43881110,43881153,2022/07/13,1640.41
1061,43880853,43881313,2022/05/03,421.56
1062,43881081,43880926,2022/03/10,1446.98
1063,43879571,43880248,2022/06/29,1004.79
1064,43880344,43880382,2022/04/08,1249.64
1065,43879939,43879951,2022/06/16,1085.66
1066,43880561,43879770,2022/02/13,41.39
1067,43880437,43881073,2022/04/21,1683.32
1068,43881228,43881419,2022/06/14,1934.57
1069,43881439,43880465,2022/03/19,527.44
1070,43880666,43881008,2023/03/26,1279.28
1071,43881492,43881250,2022/07/21,1205.84
1072,43880273,43879900,2022/11/27,288.23
1073,43879852,43881272,2022/09/26,918.49
1074,43879905,43879533,2022/01/09,1703.2
1075,43879610,43880810,2022/06/03,295.56
1076,43880832,43880235,2022/05/22,293.71
1077,43880545,43880292,2023/02/21,1985.42
1078,43880657,43880108,2022/06/05,908.4
1079,43880066,43880420,2021/10/11,1409.31
1080,43879523,43880177,2022/07/13,911.61
1081,43880606,43880056,2022/06/29,1833.15
1082,43880143,43880085,2022/06/27,32.24
1083,43880745,43880142,2022/04/26,714.82
1084,43881047,43880885,2021/09/05,1934.09
1085,43880432,43880835,2022/05/17,941.64
1086,43879520,43879739,2022/05/24,723.15
1087,43879583,43879591,2022/03/16,628.52
1088,43880368,43881131,2022/12/26,281.52
1089,43880150,43881453,2023/02/17,773.66
1090,43880971,43881136,2021/10/20,790.26
1091,43880881,43881436,2022/09/15,540.54
1092,43880797,43880758,2023/04/19,72.6
1093,43880227,43880521,2022/01/16,675.41
1094,43880577,43880279,2022/10/11,713.4
1095,43880406,43881375,2022/04/10,1373.99
1096,43879697,43879943,2022/05/22,453.71
1097,43880656,43880077,2022/04/15,1064.62
1098,43881175,43880376,2022/02/03,1736.28
1099,43880148,43880845,2022/02/14,1228.11
1100,43881419,43880006,2022/01/05,712.69
1101,43879585,43880796,2022/09/08,1992.58
1102,43879571,43880906,2022/01/04,369.46
1103,43881014,43881153,2022/09/09,751.02
1104,43880312,43881142,2022/12/02,1014.96
1105,43880722,43879685,2022/07/12,56.04
1106,43880292,43880677,2022/09/14,823.79
1107,43879628,43879809,2023/04/12,264.84
1108,43880288,43879678,2022/06/16,725.36
1109,43880463,43880635,2022/07/12,40.72
1110,43880359,43881195,2022/05/18,634.24
1111,43880232,43879607,2022/07/30,312.65
1112,43879755,43880395,2022/06/17,86.84
1113,43880000,43880327,2022/08/01,1851.8
1114,43880373,43880863,2022/10/12,1093.93
1115,43880421,43880050,2021/09/07,773.23
1116,43880280,43881151,2021/09/08,1617.65
1117,43880562,43881210,2022/09/04,262.6
1118,43880034,43879781,2022/01/15,1676.55
1119,43880704,43880926,2022/04/20,916.88
1120,43879832,43879667,2022/09/07,1266.07
1121,43881243,43879721,2022/09/01,998.52
1122,43879703,43880744,2022/10/31,1312.32
1123,43879609,43880950,2022/06/19,816.72
1124,43880902,43881352,2021/09/11,605.6
1125,43880919,43880933,2022/09/29,75.06
1126,43880677,43880600,2021/10/19,1193.69
1127,43880248,43881217,2022/11/18,204.93
1128,43880506,43880522,2022/05/28,1714.65
1129,43879534,43880400,2021/08/05,1901.62
1130,43880553,43879677,2022/07/13,1575.7
